OpenTime,Open,High,Low,Close,Volume
2026-02-18 12:16:00,1985.91,1986.55,1985.26,1986.32,129.8762
2026-02-18 12:17:00,1986.33,1986.95,1983.22,1983.75,2078.374
2026-02-18 12:18:00,1983.75,1984.42,1983.42,1983.77,243.8528
2026-02-18 12:19:00,1983.77,1984.48,1983.74,1984.48,212.9453
2026-02-18 12:20:00,1984.47,1984.47,1983.22,1983.43,259.9085
2026-02-18 12:21:00,1983.44,1983.51,1982.0,1982.15,1054.4018
2026-02-18 12:22:00,1982.14,1982.15,1980.61,1981.55,220.4174
2026-02-18 12:23:00,1981.55,1981.83,1978.05,1979.58,703.4748
2026-02-18 12:24:00,1979.58,1980.44,1979.45,1979.91,126.3732
2026-02-18 12:25:00,1979.92,1980.95,1979.62,1980.22,137.4323
2026-02-18 12:26:00,1980.22,1980.88,1979.79,1979.8,40.3518
2026-02-18 12:27:00,1979.8,1981.25,1979.79,1981.25,71.0116
2026-02-18 12:28:00,1981.25,1981.92,1981.01,1981.73,59.5277
2026-02-18 12:29:00,1981.73,1982.2,1981.73,1981.91,40.0188
2026-02-18 12:30:00,1981.92,1982.37,1981.74,1982.2,106.5984
2026-02-18 12:31:00,1982.2,1982.2,1980.0,1980.05,205.2634
2026-02-18 12:32:00,1980.05,1980.36,1974.1,1976.94,872.5741
2026-02-18 12:33:00,1976.94,1977.23,1975.26,1976.17,249.6957
2026-02-18 12:34:00,1976.17,1976.2,1972.5,1973.38,3226.9931
2026-02-18 12:35:00,1973.39,1975.68,1971.66,1975.68,372.8413
2026-02-18 12:36:00,1975.68,1976.97,1974.33,1976.97,146.2062
2026-02-18 12:37:00,1976.98,1977.34,1976.48,1977.12,108.0007
2026-02-18 12:38:00,1977.12,1978.75,1976.82,1978.75,291.3478
2026-02-18 12:39:00,1978.75,1979.71,1978.46,1979.31,184.0034
2026-02-18 12:40:00,1979.31,1981.87,1979.05,1981.64,175.2108
2026-02-18 12:41:00,1981.64,1984.2,1981.63,1983.63,285.5943
2026-02-18 12:42:00,1983.64,1983.68,1981.71,1982.63,113.8569
2026-02-18 12:43:00,1982.63,1984.35,1982.63,1983.42,200.5614
2026-02-18 12:44:00,1983.43,1984.42,1983.43,1983.9,88.4998
2026-02-18 12:45:00,1983.9,1984.56,1983.87,1983.95,54.0623
2026-02-18 12:46:00,1983.96,1984.63,1983.44,1984.63,81.3285
2026-02-18 12:47:00,1984.63,1985.21,1984.63,1985.1,58.3757
2026-02-18 12:48:00,1985.1,1985.39,1984.57,1985.39,89.3176
2026-02-18 12:49:00,1985.38,1986.59,1984.72,1985.74,234.3958
2026-02-18 12:50:00,1985.75,1985.87,1984.21,1985.86,126.0387
2026-02-18 12:51:00,1985.87,1985.87,1984.58,1985.04,79.2913
2026-02-18 12:52:00,1985.05,1985.6,1984.88,1985.55,154.6962
2026-02-18 12:53:00,1985.55,1986.53,1985.33,1986.35,266.6229
2026-02-18 12:54:00,1986.34,1986.34,1985.01,1985.12,86.4092
2026-02-18 12:55:00,1985.12,1985.12,1984.24,1984.44,66.3695
2026-02-18 12:56:00,1984.44,1984.44,1982.78,1982.78,74.6822
2026-02-18 12:57:00,1982.78,1982.92,1982.43,1982.8,68.1295
2026-02-18 12:58:00,1982.8,1983.71,1982.28,1982.92,85.9689
2026-02-18 12:59:00,1982.91,1982.91,1981.71,1982.47,80.1958
2026-02-18 13:00:00,1982.48,1984.84,1982.48,1983.85,142.1809
2026-02-18 13:01:00,1983.86,1984.35,1982.82,1983.0,64.2582
2026-02-18 13:02:00,1982.99,1983.32,1982.9,1982.91,58.7742
2026-02-18 13:03:00,1982.9,1982.99,1981.72,1982.26,78.3498
2026-02-18 13:04:00,1982.27,1982.83,1980.06,1980.19,178.8913
2026-02-18 13:05:00,1980.19,1981.63,1980.18,1981.63,203.2599
2026-02-18 13:06:00,1981.62,1981.62,1980.71,1980.89,44.4208
2026-02-18 13:07:00,1980.9,1985.0,1980.9,1985.0,302.9048
2026-02-18 13:08:00,1984.99,1988.22,1984.79,1988.04,603.335
2026-02-18 13:09:00,1988.04,1988.04,1986.13,1987.93,202.1029
2026-02-18 13:10:00,1987.92,1989.02,1987.59,1988.09,221.3965
2026-02-18 13:11:00,1988.09,1988.1,1986.4,1986.84,92.4408
2026-02-18 13:12:00,1986.84,1986.84,1986.15,1986.54,49.0554
2026-02-18 13:13:00,1986.55,1987.42,1986.41,1987.26,65.8995
2026-02-18 13:14:00,1987.27,1988.3,1987.08,1987.08,122.7547
2026-02-18 13:15:00,1987.09,1988.63,1987.09,1988.44,245.3794
2026-02-18 13:16:00,1988.44,1991.91,1987.59,1991.16,831.2466
2026-02-18 13:17:00,1991.16,1991.87,1990.0,1991.64,151.3078
2026-02-18 13:18:00,1991.63,1991.64,1987.86,1988.12,131.7222
2026-02-18 13:19:00,1988.11,1988.84,1988.11,1988.39,87.3776
2026-02-18 13:20:00,1988.38,1988.39,1986.0,1986.0,66.1384
2026-02-18 13:21:00,1986.01,1986.01,1984.55,1985.76,212.8683
2026-02-18 13:22:00,1985.75,1987.49,1985.63,1987.49,161.542
2026-02-18 13:23:00,1987.49,1987.96,1986.71,1986.71,88.5967
2026-02-18 13:24:00,1986.72,1986.72,1985.75,1985.75,53.9653
2026-02-18 13:25:00,1985.76,1988.19,1985.75,1988.19,89.0776
2026-02-18 13:26:00,1988.19,1988.97,1987.45,1988.97,145.7972
2026-02-18 13:27:00,1988.97,1988.97,1987.55,1987.56,85.7701
2026-02-18 13:28:00,1987.56,1987.56,1987.22,1987.31,164.5611
2026-02-18 13:29:00,1987.3,1987.3,1986.06,1986.06,72.6659
2026-02-18 13:30:00,1986.06,1987.02,1985.15,1985.67,268.6763
2026-02-18 13:31:00,1985.66,1986.09,1984.05,1984.89,186.6186
2026-02-18 13:32:00,1984.88,1984.88,1982.4,1982.71,242.3405
2026-02-18 13:33:00,1982.71,1983.45,1982.7,1983.03,171.8901
2026-02-18 13:34:00,1983.03,1983.03,1982.1,1982.89,192.7718
2026-02-18 13:35:00,1982.89,1984.1,1982.8,1983.85,182.7138
2026-02-18 13:36:00,1983.85,1984.29,1983.57,1983.75,108.4511
2026-02-18 13:37:00,1983.75,1984.53,1983.75,1984.53,89.1327
2026-02-18 13:38:00,1984.53,1986.54,1983.92,1986.24,317.6037
2026-02-18 13:39:00,1986.23,1987.75,1985.4,1985.51,210.1265
2026-02-18 13:40:00,1985.51,1985.52,1982.61,1982.61,161.5327
2026-02-18 13:41:00,1982.61,1982.61,1980.0,1981.55,347.9581
2026-02-18 13:42:00,1981.55,1982.01,1977.13,1977.19,434.3025
2026-02-18 13:43:00,1977.2,1978.17,1973.63,1975.69,969.7534
2026-02-18 13:44:00,1975.7,1976.03,1974.26,1976.0,415.9296
2026-02-18 13:45:00,1976.01,1976.57,1974.3,1974.96,430.3048
2026-02-18 13:46:00,1974.96,1975.87,1967.17,1969.1,1820.6699
2026-02-18 13:47:00,1969.12,1969.71,1965.2,1965.47,755.1146
2026-02-18 13:48:00,1965.46,1967.71,1964.62,1967.22,1057.4349
2026-02-18 13:49:00,1967.23,1968.87,1965.93,1966.84,908.2287
2026-02-18 13:50:00,1966.84,1969.69,1966.84,1969.3,472.3086
2026-02-18 13:51:00,1969.31,1969.76,1968.03,1968.87,281.428
2026-02-18 13:52:00,1968.88,1969.17,1967.3,1968.13,384.4037
2026-02-18 13:53:00,1968.14,1968.14,1965.28,1966.56,437.6682
2026-02-18 13:54:00,1966.56,1968.9,1966.2,1966.21,420.7149
2026-02-18 13:55:00,1966.21,1966.8,1961.56,1965.57,1100.1216
2026-02-18 13:56:00,1965.58,1969.42,1964.64,1969.09,551.0381
2026-02-18 13:57:00,1969.08,1969.16,1966.69,1968.79,320.5497
2026-02-18 13:58:00,1968.79,1971.39,1968.31,1970.2,402.1178
2026-02-18 13:59:00,1970.2,1971.0,1970.2,1970.68,169.027
2026-02-18 14:00:00,1970.67,1972.36,1970.25,1972.02,391.6653
2026-02-18 14:01:00,1972.02,1972.44,1971.14,1971.65,242.0882
2026-02-18 14:02:00,1971.64,1972.65,1971.19,1972.64,109.8882
2026-02-18 14:03:00,1972.64,1973.75,1972.08,1972.93,343.0062
2026-02-18 14:04:00,1972.92,1973.05,1972.0,1973.04,78.2354
2026-02-18 14:05:00,1973.05,1974.1,1973.05,1973.6,100.8838
2026-02-18 14:06:00,1973.6,1973.63,1969.37,1969.63,364.6457
2026-02-18 14:07:00,1969.64,1972.52,1969.64,1972.52,186.9181
2026-02-18 14:08:00,1972.52,1973.71,1971.55,1973.54,234.5009
2026-02-18 14:09:00,1973.54,1973.86,1972.32,1973.67,112.297
2026-02-18 14:10:00,1973.67,1973.67,1972.32,1972.42,78.1286
2026-02-18 14:11:00,1972.43,1972.43,1969.51,1971.09,2395.3503
2026-02-18 14:12:00,1971.08,1971.13,1969.62,1969.62,47.0129
2026-02-18 14:13:00,1969.62,1971.47,1969.62,1971.47,61.5734
2026-02-18 14:14:00,1971.48,1972.57,1971.4,1972.35,42.5417
2026-02-18 14:15:00,1972.34,1972.84,1971.3,1971.73,109.6618
2026-02-18 14:16:00,1971.73,1971.92,1971.34,1971.34,38.1894
2026-02-18 14:17:00,1971.35,1971.41,1965.8,1967.39,1050.0298
2026-02-18 14:18:00,1967.39,1968.63,1966.2,1967.11,420.7095
2026-02-18 14:19:00,1967.12,1969.42,1966.03,1968.94,274.0268
2026-02-18 14:20:00,1968.94,1969.61,1967.95,1968.58,429.8018
2026-02-18 14:21:00,1968.58,1969.22,1968.57,1969.11,39.8181
2026-02-18 14:22:00,1969.11,1969.11,1967.72,1967.72,375.3438
2026-02-18 14:23:00,1967.71,1970.2,1967.57,1970.07,1021.8333
2026-02-18 14:24:00,1970.08,1970.92,1970.07,1970.15,100.5102
2026-02-18 14:25:00,1970.14,1970.75,1969.33,1969.34,133.3345
2026-02-18 14:26:00,1969.33,1969.61,1968.89,1969.61,149.7888
2026-02-18 14:27:00,1969.61,1971.6,1969.61,1971.48,59.6057
2026-02-18 14:28:00,1971.48,1971.85,1970.96,1971.69,152.5279
2026-02-18 14:29:00,1971.7,1971.7,1965.2,1965.2,630.9914
2026-02-18 14:30:00,1965.2,1967.2,1963.49,1966.29,1862.5625
2026-02-18 14:31:00,1966.28,1975.35,1966.05,1974.39,1758.5545
2026-02-18 14:32:00,1974.39,1974.79,1970.48,1970.8,978.122
2026-02-18 14:33:00,1970.8,1976.85,1969.42,1972.78,1145.8898
2026-02-18 14:34:00,1972.75,1973.29,1968.43,1968.53,720.461
2026-02-18 14:35:00,1968.54,1974.25,1967.21,1970.84,700.3547
2026-02-18 14:36:00,1970.84,1971.46,1966.81,1967.47,1482.5188
2026-02-18 14:37:00,1967.48,1972.89,1967.2,1972.2,599.2817
2026-02-18 14:38:00,1972.2,1976.57,1970.37,1975.48,902.5706
2026-02-18 14:39:00,1975.49,1975.49,1966.69,1971.07,780.7351
2026-02-18 14:40:00,1971.06,1971.69,1968.8,1969.67,1474.6782
2026-02-18 14:41:00,1969.66,1974.69,1969.25,1970.94,898.3247
2026-02-18 14:42:00,1970.94,1971.56,1969.0,1971.18,859.8507
2026-02-18 14:43:00,1971.19,1972.69,1969.32,1972.38,687.7255
2026-02-18 14:44:00,1972.38,1972.38,1968.09,1970.09,724.1642
2026-02-18 14:45:00,1970.08,1975.85,1967.15,1975.49,711.6315
2026-02-18 14:46:00,1975.49,1975.49,1969.83,1970.3,863.5293
2026-02-18 14:47:00,1970.3,1970.3,1964.36,1966.12,788.2592
2026-02-18 14:48:00,1966.11,1966.11,1954.46,1956.22,5030.0507
2026-02-18 14:49:00,1956.22,1956.89,1954.3,1956.43,1208.4467
2026-02-18 14:50:00,1956.44,1960.35,1956.44,1958.56,658.4374
2026-02-18 14:51:00,1958.56,1963.11,1957.2,1962.57,474.1768
2026-02-18 14:52:00,1962.56,1963.66,1961.08,1962.18,396.5532
2026-02-18 14:53:00,1962.19,1963.88,1960.35,1963.45,423.8567
2026-02-18 14:54:00,1963.45,1972.6,1962.2,1971.71,1250.7376
2026-02-18 14:55:00,1971.7,1974.14,1969.38,1973.35,205.6502
2026-02-18 14:56:00,1973.36,1973.65,1970.44,1971.93,267.9149
2026-02-18 14:57:00,1971.94,1972.4,1970.48,1971.76,189.5586
2026-02-18 14:58:00,1971.76,1974.12,1971.56,1972.88,159.542
2026-02-18 14:59:00,1972.87,1975.35,1972.47,1974.66,370.5656
2026-02-18 15:00:00,1974.65,1979.1,1973.58,1977.98,783.4488
2026-02-18 15:01:00,1977.97,1983.04,1976.57,1981.49,1103.9504
2026-02-18 15:02:00,1981.49,1985.55,1980.41,1982.83,1244.1665
2026-02-18 15:03:00,1982.82,1983.6,1979.14,1983.28,660.7062
2026-02-18 15:04:00,1983.29,1988.3,1981.02,1988.23,1421.7563
2026-02-18 15:05:00,1988.23,1993.59,1987.67,1988.18,2641.6154
2026-02-18 15:06:00,1988.19,1988.35,1983.42,1983.9,740.8658
2026-02-18 15:07:00,1983.91,1986.55,1982.7,1982.7,251.2675
2026-02-18 15:08:00,1982.7,1984.87,1981.58,1982.3,361.3198
2026-02-18 15:09:00,1982.29,1985.0,1982.24,1984.57,273.5077
2026-02-18 15:10:00,1984.57,1984.66,1980.84,1981.89,183.3703
2026-02-18 15:11:00,1981.89,1982.44,1979.0,1981.24,267.9399
2026-02-18 15:12:00,1981.24,1982.72,1980.79,1980.89,208.2794
2026-02-18 15:13:00,1980.88,1983.01,1980.85,1983.01,134.6544
2026-02-18 15:14:00,1983.01,1985.03,1982.09,1984.33,201.5009
2026-02-18 15:15:00,1984.33,1985.11,1982.71,1983.76,182.8853
2026-02-18 15:16:00,1983.77,1988.92,1983.76,1987.53,396.1528
2026-02-18 15:17:00,1987.53,1988.38,1985.53,1988.12,229.3862
2026-02-18 15:18:00,1988.12,1990.12,1987.7,1988.38,325.1796
2026-02-18 15:19:00,1988.39,1990.62,1983.82,1985.73,572.2523
2026-02-18 15:20:00,1985.73,1989.24,1985.73,1986.8,247.1383
2026-02-18 15:21:00,1986.8,1988.31,1984.55,1984.6,414.6125
2026-02-18 15:22:00,1984.6,1986.07,1984.0,1985.39,308.7544
2026-02-18 15:23:00,1985.4,1985.4,1983.93,1984.2,127.4952
2026-02-18 15:24:00,1984.21,1984.21,1980.44,1981.36,307.9097
2026-02-18 15:25:00,1981.36,1982.47,1979.68,1981.88,209.4798
2026-02-18 15:26:00,1981.88,1983.66,1981.0,1981.65,287.8229
2026-02-18 15:27:00,1981.66,1982.89,1980.89,1982.86,124.2783
2026-02-18 15:28:00,1982.88,1983.54,1981.32,1981.4,228.502
2026-02-18 15:29:00,1981.39,1982.43,1981.39,1981.98,64.4819
2026-02-18 15:30:00,1981.99,1982.76,1979.84,1979.99,204.6877
2026-02-18 15:31:00,1980.0,1981.98,1980.0,1981.07,110.0369
2026-02-18 15:32:00,1981.08,1983.91,1981.08,1983.47,113.2797
2026-02-18 15:33:00,1983.47,1983.96,1982.2,1983.26,133.1759
2026-02-18 15:34:00,1983.27,1985.63,1983.27,1983.76,198.0126
2026-02-18 15:35:00,1983.77,1989.41,1983.77,1989.07,391.7874
2026-02-18 15:36:00,1989.07,1993.49,1988.48,1992.08,1419.0442
2026-02-18 15:37:00,1992.09,2004.12,1992.09,2000.91,4166.6927
2026-02-18 15:38:00,2000.9,2002.14,1999.98,2001.49,908.2485
2026-02-18 15:39:00,2001.49,2005.0,1999.65,2004.61,538.0326
2026-02-18 15:40:00,2004.6,2009.09,2003.68,2008.1,1239.8861
2026-02-18 15:41:00,2008.11,2010.3,2006.79,2007.78,967.9408
2026-02-18 15:42:00,2007.78,2007.78,2004.17,2004.17,569.4207
2026-02-18 15:43:00,2004.16,2005.44,2001.9,2002.68,439.8
2026-02-18 15:44:00,2002.67,2002.85,2000.0,2001.73,442.9127
2026-02-18 15:45:00,2001.74,2002.34,1998.61,1999.3,439.9091
2026-02-18 15:46:00,1999.31,2000.21,1997.95,1999.47,769.0328
2026-02-18 15:47:00,1999.46,2000.37,1997.94,1999.75,272.3795
2026-02-18 15:48:00,1999.76,2000.71,1998.37,1998.84,200.8533
2026-02-18 15:49:00,1998.83,1998.84,1994.41,1994.62,923.6958
2026-02-18 15:50:00,1994.62,1996.87,1992.95,1995.34,545.857
2026-02-18 15:51:00,1995.33,1996.06,1992.97,1994.44,485.3869
2026-02-18 15:52:00,1994.45,1994.67,1988.59,1990.43,978.2408
2026-02-18 15:53:00,1990.44,1990.65,1989.51,1990.24,413.1397
2026-02-18 15:54:00,1990.24,1992.41,1988.59,1991.53,249.1645
2026-02-18 15:55:00,1991.55,1992.18,1990.28,1991.39,350.3187
2026-02-18 15:56:00,1991.39,1991.4,1990.01,1990.38,241.6876
2026-02-18 15:57:00,1990.38,1991.12,1989.76,1989.76,110.8067
2026-02-18 15:58:00,1989.76,1989.85,1982.09,1983.73,960.4037
2026-02-18 15:59:00,1983.72,1986.04,1983.72,1985.48,598.2882
2026-02-18 16:00:00,1985.48,1985.67,1982.24,1982.96,717.8321
2026-02-18 16:01:00,1982.97,1985.48,1981.52,1981.53,499.8645
2026-02-18 16:02:00,1981.52,1984.4,1980.12,1983.6,513.6103
2026-02-18 16:03:00,1983.6,1983.69,1968.48,1968.96,2624.371
2026-02-18 16:04:00,1968.96,1976.66,1968.96,1976.37,729.9602
2026-02-18 16:05:00,1976.37,1976.37,1966.58,1966.72,2115.4682
2026-02-18 16:06:00,1966.71,1969.88,1966.45,1968.31,584.0572
2026-02-18 16:07:00,1968.31,1971.54,1968.02,1970.59,447.9627
2026-02-18 16:08:00,1970.59,1973.2,1969.06,1969.12,647.9871
2026-02-18 16:09:00,1969.12,1969.6,1966.64,1967.61,604.7634
2026-02-18 16:10:00,1967.61,1969.29,1967.4,1967.4,347.3885
2026-02-18 16:11:00,1967.37,1971.0,1965.61,1968.37,911.5555
2026-02-18 16:12:00,1968.36,1968.56,1965.0,1966.63,340.4266
2026-02-18 16:13:00,1966.64,1969.07,1965.99,1968.54,453.2383
2026-02-18 16:14:00,1968.57,1969.22,1968.03,1968.55,316.4801
2026-02-18 16:15:00,1968.55,1969.27,1966.0,1968.71,432.7014
2026-02-18 16:16:00,1968.7,1970.23,1968.09,1969.74,340.9159
2026-02-18 16:17:00,1969.75,1969.92,1967.94,1967.94,477.389
2026-02-18 16:18:00,1967.92,1968.18,1966.08,1968.17,773.3465
2026-02-18 16:19:00,1968.17,1968.8,1966.84,1968.04,291.715
2026-02-18 16:20:00,1968.05,1971.5,1967.85,1969.77,308.9584
2026-02-18 16:21:00,1969.77,1972.0,1969.77,1971.58,379.1896
2026-02-18 16:22:00,1971.58,1975.71,1971.36,1975.11,893.2468
2026-02-18 16:23:00,1975.11,1975.69,1972.27,1972.91,333.7381
2026-02-18 16:24:00,1972.9,1973.12,1970.29,1972.59,237.2596
2026-02-18 16:25:00,1972.58,1974.12,1972.1,1974.01,377.8634
2026-02-18 16:26:00,1974.01,1974.26,1970.42,1970.67,207.0896
2026-02-18 16:27:00,1970.67,1974.56,1970.67,1974.55,221.2741
2026-02-18 16:28:00,1974.56,1978.28,1973.66,1977.52,672.975
2026-02-18 16:29:00,1977.53,1977.53,1974.68,1976.32,309.8796
2026-02-18 16:30:00,1976.31,1977.87,1975.87,1976.72,422.9217
2026-02-18 16:31:00,1976.73,1978.61,1976.33,1978.57,478.9657
2026-02-18 16:32:00,1978.58,1979.07,1976.96,1977.99,357.1631
2026-02-18 16:33:00,1977.99,1977.99,1976.01,1976.47,157.1366
2026-02-18 16:34:00,1976.47,1976.47,1969.44,1969.46,691.425
2026-02-18 16:35:00,1969.46,1973.74,1969.04,1972.87,294.3897
2026-02-18 16:36:00,1972.87,1973.11,1970.82,1971.81,247.5191
2026-02-18 16:37:00,1971.81,1972.17,1969.5,1969.51,146.4677
2026-02-18 16:38:00,1969.5,1970.89,1968.48,1970.65,303.1444
2026-02-18 16:39:00,1970.65,1973.6,1970.56,1973.47,213.9115
2026-02-18 16:40:00,1973.48,1974.63,1973.07,1973.41,104.6408
2026-02-18 16:41:00,1973.4,1975.21,1972.94,1974.74,196.215
2026-02-18 16:42:00,1974.73,1975.41,1973.54,1975.4,145.2392
2026-02-18 16:43:00,1975.41,1975.41,1973.54,1973.88,95.9058
2026-02-18 16:44:00,1973.89,1973.89,1973.5,1973.83,26.8117
2026-02-18 16:45:00,1973.83,1974.62,1972.71,1974.37,101.2109
2026-02-18 16:46:00,1974.36,1974.36,1971.09,1973.08,126.0485
2026-02-18 16:47:00,1973.08,1974.02,1972.7,1973.57,180.8785
2026-02-18 16:48:00,1973.58,1975.65,1972.93,1972.93,180.7786
2026-02-18 16:49:00,1972.93,1972.93,1971.13,1971.73,136.2584
2026-02-18 16:50:00,1971.74,1972.65,1971.61,1972.6,91.7745
2026-02-18 16:51:00,1972.59,1972.87,1969.77,1970.6,261.172
2026-02-18 16:52:00,1970.61,1971.0,1969.33,1969.43,175.0477
2026-02-18 16:53:00,1969.43,1970.31,1968.0,1969.65,396.1859
2026-02-18 16:54:00,1969.64,1970.75,1968.58,1970.38,80.6004
2026-02-18 16:55:00,1970.38,1971.5,1969.14,1970.55,127.7489
2026-02-18 16:56:00,1970.54,1971.61,1970.48,1971.44,72.5942
2026-02-18 16:57:00,1971.44,1971.44,1969.68,1970.08,83.4064
2026-02-18 16:58:00,1970.08,1972.08,1969.35,1972.08,77.1002
2026-02-18 16:59:00,1972.1,1972.53,1971.77,1971.78,52.0735
2026-02-18 17:00:00,1971.78,1972.34,1970.81,1970.88,113.4696
2026-02-18 17:01:00,1970.89,1975.26,1970.88,1974.93,280.082
2026-02-18 17:02:00,1974.92,1976.92,1973.6,1975.43,309.4502
2026-02-18 17:03:00,1975.44,1976.81,1975.0,1975.47,91.2747
2026-02-18 17:04:00,1975.47,1977.3,1975.47,1977.1,88.219
2026-02-18 17:05:00,1977.1,1980.01,1977.1,1979.88,269.2815
2026-02-18 17:06:00,1979.88,1986.66,1979.0,1986.1,814.5895
2026-02-18 17:07:00,1986.1,1987.89,1985.88,1985.88,358.5337
2026-02-18 17:08:00,1985.89,1986.46,1984.0,1984.56,177.1266
2026-02-18 17:09:00,1984.56,1984.75,1981.58,1982.27,148.1878
2026-02-18 17:10:00,1982.28,1983.51,1980.38,1983.28,207.0447
2026-02-18 17:11:00,1983.29,1984.04,1982.22,1982.22,180.8928
2026-02-18 17:12:00,1982.22,1982.22,1975.86,1976.05,381.994
2026-02-18 17:13:00,1976.05,1976.21,1974.32,1975.33,281.7601
2026-02-18 17:14:00,1975.34,1977.15,1975.34,1976.16,59.9908
2026-02-18 17:15:00,1976.16,1977.61,1975.68,1976.4,163.1629
2026-02-18 17:16:00,1976.4,1976.4,1974.6,1975.04,116.9496
2026-02-18 17:17:00,1975.04,1977.73,1975.04,1977.26,76.7586
2026-02-18 17:18:00,1977.26,1978.03,1976.3,1976.8,213.8997
2026-02-18 17:19:00,1976.8,1978.92,1976.8,1978.63,61.4524
2026-02-18 17:20:00,1978.63,1978.91,1977.15,1978.58,264.7478
2026-02-18 17:21:00,1978.59,1978.78,1977.07,1977.11,90.8975
2026-02-18 17:22:00,1977.12,1977.85,1976.26,1976.9,116.1876
2026-02-18 17:23:00,1976.91,1977.12,1976.07,1976.25,165.0285
2026-02-18 17:24:00,1976.25,1976.72,1974.33,1975.04,103.2339
2026-02-18 17:25:00,1975.04,1975.33,1971.9,1972.33,246.4644
2026-02-18 17:26:00,1972.32,1973.6,1971.58,1973.31,437.1391
2026-02-18 17:27:00,1973.31,1975.18,1973.31,1974.44,103.4788
2026-02-18 17:28:00,1974.44,1975.33,1974.41,1974.42,94.0418
2026-02-18 17:29:00,1974.41,1975.16,1974.41,1974.77,29.7067
2026-02-18 17:30:00,1974.79,1975.47,1974.79,1974.83,146.0125
2026-02-18 17:31:00,1974.84,1979.09,1974.65,1978.0,263.6303
2026-02-18 17:32:00,1978.0,1978.56,1975.49,1976.42,146.1688
2026-02-18 17:33:00,1976.42,1976.72,1975.33,1975.86,120.981
2026-02-18 17:34:00,1975.85,1977.71,1974.92,1977.71,122.9193
2026-02-18 17:35:00,1977.71,1979.15,1977.23,1978.69,184.094
2026-02-18 17:36:00,1978.7,1978.88,1977.79,1978.18,86.6829
2026-02-18 17:37:00,1978.18,1978.83,1977.94,1978.83,54.2996
2026-02-18 17:38:00,1978.82,1978.82,1977.55,1978.03,89.155
2026-02-18 17:39:00,1978.04,1979.92,1977.78,1979.79,162.049
2026-02-18 17:40:00,1979.79,1979.89,1978.65,1978.7,121.0912
2026-02-18 17:41:00,1978.71,1978.81,1976.17,1976.29,172.9002
2026-02-18 17:42:00,1976.29,1976.3,1974.88,1975.35,257.2757
2026-02-18 17:43:00,1975.34,1975.67,1974.91,1974.99,56.3288
2026-02-18 17:44:00,1974.99,1975.02,1974.63,1975.01,46.9679
2026-02-18 17:45:00,1975.02,1976.17,1974.63,1975.6,324.8995
2026-02-18 17:46:00,1975.6,1976.52,1975.32,1976.29,176.464
2026-02-18 17:47:00,1976.3,1976.87,1976.0,1976.61,55.3265
2026-02-18 17:48:00,1976.61,1976.61,1975.45,1975.6,84.0039
2026-02-18 17:49:00,1975.61,1976.73,1975.61,1976.73,120.1306
2026-02-18 17:50:00,1976.72,1976.78,1976.14,1976.23,29.5124
2026-02-18 17:51:00,1976.23,1976.23,1973.7,1974.46,163.4128
2026-02-18 17:52:00,1974.46,1974.64,1972.44,1973.5,244.5554
2026-02-18 17:53:00,1973.49,1974.73,1973.3,1973.99,109.1021
2026-02-18 17:54:00,1974.0,1974.28,1972.12,1972.59,322.148
2026-02-18 17:55:00,1972.59,1973.71,1972.19,1972.25,181.7558
2026-02-18 17:56:00,1972.26,1972.99,1972.14,1972.2,137.7623
2026-02-18 17:57:00,1972.21,1976.28,1972.21,1974.24,233.4426
2026-02-18 17:58:00,1974.24,1974.31,1972.84,1973.51,238.382
2026-02-18 17:59:00,1973.51,1974.57,1973.51,1974.57,139.4018
2026-02-18 18:00:00,1974.58,1976.05,1974.3,1975.69,153.8111
2026-02-18 18:01:00,1975.68,1977.59,1975.03,1977.21,190.7171
2026-02-18 18:02:00,1977.21,1977.3,1976.13,1977.3,143.0867
2026-02-18 18:03:00,1977.29,1977.29,1974.7,1975.4,152.1214
2026-02-18 18:04:00,1975.39,1975.39,1973.04,1973.49,68.9245
2026-02-18 18:05:00,1973.5,1974.89,1972.12,1974.48,264.9954
2026-02-18 18:06:00,1974.48,1974.82,1973.07,1973.08,120.622
2026-02-18 18:07:00,1973.07,1974.77,1971.33,1974.5,520.8992
2026-02-18 18:08:00,1974.49,1974.66,1973.72,1973.89,69.6048
2026-02-18 18:09:00,1973.89,1973.99,1972.04,1972.31,124.2592
2026-02-18 18:10:00,1972.31,1973.81,1972.31,1973.71,269.5293
2026-02-18 18:11:00,1973.72,1973.72,1973.0,1973.12,94.4496
2026-02-18 18:12:00,1973.14,1973.79,1972.94,1973.78,92.896
2026-02-18 18:13:00,1973.78,1973.79,1971.27,1972.25,138.2731
2026-02-18 18:14:00,1972.25,1972.68,1971.95,1972.67,39.1232
2026-02-18 18:15:00,1972.68,1973.18,1971.65,1971.65,62.3116
2026-02-18 18:16:00,1971.65,1971.65,1968.6,1969.71,553.6974
2026-02-18 18:17:00,1969.73,1972.74,1969.4,1972.74,156.7206
2026-02-18 18:18:00,1972.74,1973.21,1971.63,1972.13,232.1045
2026-02-18 18:19:00,1972.12,1972.12,1963.08,1964.68,1256.6641
2026-02-18 18:20:00,1964.68,1966.88,1963.0,1965.65,320.8784
2026-02-18 18:21:00,1965.65,1966.67,1962.07,1962.08,285.1139
2026-02-18 18:22:00,1962.08,1962.56,1955.8,1961.59,1696.5045
